Cliente,Tempo desde a última chegada(minutos),Tempo de chegada no relógio,Tempo de Serviço (minutos),Tempo de atraso,Tempo de inicio do serviço no relógio,Tempo do Cliente na fila(minutos),Tempo final do serviço no relogio,Tempo do cliente no sistema(minutos),Tempo livre do operador(minutos)
510,"4,96928691005548",,"10,0246571661472",,,,,,
511,"11,9942313752402",,"10,0806854656147",,,,,,
512,"27,6923627263098",,"9,9206744806242",,,,,,
513,"12,7642084670084",,"10,146724993556",,,,,,
514,"7,97151005195644",,"10,0333619790639",,,,,,
515,"1,49009907336474",,"9,8541262331445",,,,,,
516,"3,65657052989524",,"9,97367722779263",,,,,,
517,"7,78436267737325",,"10,0603383283006",,,,,,
518,"0,990686608724787",,"9,84199564817831",,,,,,
519,"2,18812860966228",,"9,97075699300336",,,,,,
520,"8,6844145673439",,"9,8944621523467",,,,,,
521,"18,9130088957179",,"9,83231268620601",,,,,,
522,"18,1711695491514",,"9,87870989716717",,,,,,
523,"7,95280180094829",,"10,1240190156637",,,,,,
524,"1,8980126970074",,"10,0497906500734",,,,,,
525,"2,43614623019454",,"10,20505840563",,,,,,
526,"8,53234038268766",,"10,0637928535069",,,,,,
527,"4,53801117924864",,"9,9022436542928",,,,,,
528,"12,5885048726787",,"10,1389599082472",,,,,,
529,"1,86290022496595",,"9,86781981633031",,,,,,
530,"1,80802745393502",,"9,95846232714806",,,,,,
531,"12,1156908358477",,"9,90455734529377",,,,,,
532,"12,6644098864509",,"9,96405571947469",,,,,,
533,"4,05163085895205",,"10,0187637182979",,,,,,
534,"4,2041849740158",,"9,99415037642133",,,,,,
535,"20,9640423131295",,"9,94735997445148",,,,,,
536,"13,8208002575193",,"9,98838719776578",,,,,,
537,"1,30189501037412",,"10,0619969443531",,,,,,
538,"5,98015691665448",,"10,0865985841927",,,,,,
539,"10,3550898174094",,"9,86949139197657",,,,,,
540,"14,9717455145793",,"9,9553689518836",,,,,,
541,"24,0924149630748",,"10,16310091687",,,,,,
542,"4,80056765786851",,"10,0409214473405",,,,,,
543,"21,1645893601483",,"9,74711554000071",,,,,,
544,"16,4532256513338",,"9,77518687008962",,,,,,
545,"15,6619473048081",,"10,0728007350496",,,,,,
546,"10,884718362669",,"10,1936323813314",,,,,,
547,"5,93424432720249",,"10,0177797708327",,,,,,
548,"14,5301608389238",,"10,0455070844454",,,,,,
549,"2,58908526761666",,"10,0906809686924",,,,,,
550,"6,91577632563073",,"9,94725062830006",,,,,,
551,"5,31570379360307",,"10,0892678975368",,,,,,
552,"4,88900017101755",,"9,95377950851438",,,,,,
553,"4,68767876882219",,"9,85610375697284",,,,,,
554,"4,41032910504666",,"10,0778446512189",,,,,,
555,"22,3891126953495",,"10,0197042516236",,,,,,
556,"1,13509292529102",,"10,0998616229993",,,,,,
557,"40,5671044803501",,"10,0531120252683",,,,,,
558,"0,153516002556678",,"9,97955495243444",,,,,,
559,"4,10077831474728",,"9,98578699490254",,,,,,
560,"15,3812541450047",,"9,91154637897867",,,,,,
561,"14,7734084932165",,"10,0461967567666",,,,,,
562,"0,356224979007509",,"9,9785574330935",,,,,,
563,"1,86272668178942",,"9,84153681787343",,,,,,
564,"3,71904599607902",,"10,0439611319354",,,,,,
565,"17,2959497821113",,"10,0679376747715",,,,,,
566,"0,476801827609434",,"9,95205790473368",,,,,,
567,"0,765242566028875",,"10,0848271232164",,,,,,
568,"12,2745054719123",,"9,86592927732867",,,,,,
569,"8,30093002772405",,"10,0329015082546",,,,,,
570,"29,6297009244029",,"10,1822866099333",,,,,,
571,"4,53240517292479",,"9,88172185214276",,,,,,
572,"19,7207536170153",,"9,93068556215393",,,,,,
573,"2,05885155554772",,"10,1118360841037",,,,,,
574,"5,50177924436772",,"9,90993499242251",,,,,,
575,"0,838775959450547",,"10,1223343405293",,,,,,
576,"8,26629878539665",,"10,1795796040674",,,,,,
577,"2,69723874455138",,"10,0391012092398",,,,,,
578,"6,78841054745922",,"9,89470189047452",,,,,,
579,"4,07678488304877",,"9,68584320154736",,,,,,
580,"12,1722857259032",,"9,99258645689174",,,,,,
581,"7,94769809242923",,"10,062141567817",,,,,,
582,"18,9369452635696",,"9,8217625652853",,,,,,
583,"12,3191893947031",,"9,89563065335334",,,,,,
584,"29,2838807434217",,"10,0650962852843",,,,,,
585,"3,94484381328529",,"9,89799404842623",,,,,,
586,"1,70979432722144",,"10,1583271312031",,,,,,
587,"6,21493484587822",,"10,0641327807107",,,,,,
588,"24,5766913622561",,"9,97379681372545",,,,,,
589,"2,76104672572559",,"9,95722029924453",,,,,,
590,"7,10636878328512",,"10,1380819687942",,,,,,
591,"15,3425585514806",,"9,97391236980014",,,,,,
592,"15,4652506887395",,"10,07050357549",,,,,,
593,"2,67001704430089",,"10,0621134634323",,,,,,
594,"12,6258914564787",,"10,0566207055855",,,,,,
595,"0,767685538406319",,"9,9066172307743",,,,,,
596,"6,06439915194359",,"9,87323309522013",,,,,,
597,"3,15379899303144",,"9,90731911177027",,,,,,
598,"2,00376656757409",,"9,90781103272187",,,,,,
599,"5,54467293941657",,"9,86468107270921",,,,,,
600,"13,8566658682319",,"9,81360290593356",,,,,,
601,"1,4570139024718",,"9,84081287410886",,,,,,
602,"2,23761052213504",,"10,0370455694544",,,,,,
603,"5,67467677149333",,"9,95359816447454",,,,,,
604,"1,9693132326833",,"10,1303752988281",,,,,,
605,"30,6964472602158",,"10,0173271830252",,,,,,
606,"7,17714812059313",,"9,97145436002598",,,,,,
607,"11,2193487808659",,"9,91144801321014",,,,,,
608,"9,70282406308557",,"9,84472483040446",,,,,,
609,"6,76216938894398",,"10,1093345481967",,,,,,
610,"18,0601043996517",,"9,96578575914286",,,,,,
611,"0,281811876450325",,"9,99788338433359",,,,,,
612,"8,01067417561634",,"10,0020210284078",,,,,,
613,"2,05544556604283",,"10,1752595898805",,,,,,
614,"1,37076904409359",,"10,0121173386427",,,,,,
615,"47,2521970694424",,"10,1291519420794",,,,,,
616,"37,4444029978687",,"10,052635832615",,,,,,
617,"2,29629601072858",,"9,97598098105194",,,,,,
618,"4,70948938130036",,"10,0198641335549",,,,,,
619,"26,1271611186008",,"9,86208551104044",,,,,,
620,"8,17323440058505",,"10,0414563451977",,,,,,
621,"7,93015214296223",,"9,92049681635609",,,,,,
622,"4,13271676559747",,"10,0858847374449",,,,,,
623,"7,43251655413575",,"10,061027267797",,,,,,
624,"26,12462254545",,"9,99036369820564",,,,,,
625,"2,5078103434292",,"10,0107682099701",,,,,,
626,"5,31499859458232",,"9,9042112655099",,,,,,
627,"20,0482549526356",,"10,0944844541021",,,,,,
628,"10,6003523205028",,"10,1191119105396",,,,,,
629,"6,87995633874732",,"10,0711191743856",,,,,,
630,"25,6386245613524",,"10,2104237554763",,,,,,
631,"0,337259937011329",,"10,0325888985733",,,,,,
632,"10,9371958165205",,"10,1197075659956",,,,,,
633,"1,73515576826645",,"10,0957035439356",,,,,,
634,"5,70398459911506",,"9,91156450846107",,,,,,
635,"8,34181602665611",,"10,0011312184792",,,,,,
636,"7,3308361906566",,"9,90813638786743",,,,,,
637,"10,6874970097855",,"10,1650310512333",,,,,,
638,"14,8532908099274",,"9,94802419696508",,,,,,
639,"19,1933703227021",,"9,92868332744026",,,,,,
640,"6,02262789544165",,"9,94413723369032",,,,,,
641,"4,21113821149641",,"9,83525493599404",,,,,,
642,"48,6442678692563",,"9,98321821744336",,,,,,
643,"2,94143540953444",,"10,1574895356465",,,,,,
644,"11,5656309382476",,"10,1584651094032",,,,,,
645,"9,30380053763217",,"9,87768876034985",,,,,,
646,"1,37416841981973",,"9,9546909685151",,,,,,
647,"2,09399763164126",,"9,90295402707272",,,,,,
648,"9,37813294542501",,"10,2453227153866",,,,,,
649,"13,2193347171546",,"10,0077733176412",,,,,,
650,"2,1242792863211",,"10,0756733273504",,,,,,
651,"2,85834978803772",,"9,84299656598766",,,,,,
652,"0,049173018438351",,"9,84477546231697",,,,,,
653,"21,9456341327318",,"9,81987508364178",,,,,,
654,"10,8445957501858",,"10,0423902594242",,,,,,
655,"0,530881906634321",,"10,1139023145934",,,,,,
656,"2,7499813922834",,"9,97110254190982",,,,,,
657,"7,57469689200255",,"9,99447946981661",,,,,,
658,"2,3472249808999",,"9,88239199121477",,,,,,
659,"0,959731044819059",,"9,91851567676747",,,,,,
660,"2,79143324161067",,"10,0629499202047",,,,,,
661,"1,51086033332976",,"9,82169936810288",,,,,,
662,"8,93307384473501",,"9,94878093536458",,,,,,
663,"23,4621499976042",,"10,0025796780332",,,,,,
664,"5,99845525154673",,"10,0122980697108",,,,,,
665,"16,9159571101946",,"9,87551753084773",,,,,,
666,"6,95010133527534",,"9,90480520318405",,,,,,
667,"1,84869859461507",,"9,87046240062511",,,,,,
668,"1,16182891691948",,"10,0180699293987",,,,,,
669,"7,25257506381938",,"10,0204569792592",,,,,,
670,"24,9351960866718",,"10,1079336800605",,,,,,
671,"3,48210425527534",,"9,89393623176654",,,,,,
672,"1,6288251231331",,"9,81310182221428",,,,,,
673,"1,42063517241234",,"9,98406214200766",,,,,,
674,"1,80929388685239",,"10,0747831897924",,,,,,
675,"11,4648922829916",,"9,84719162867701",,,,,,
676,"2,01714234335552",,"10,087187487353",,,,,,
677,"4,44183288143706",,"9,87282300785502",,,,,,
678,"1,92224007011785",,"9,91066628509139",,,,,,
679,"6,54205742971474",,"10,0412740111837",,,,,,
680,"6,77617224988137",,"10,0095141806644",,,,,,
681,"0,512679242539652",,"9,92950272734421",,,,,,
682,"25,5482677927895",,"10,0938825079102",,,,,,
683,"4,86884968995305",,"9,97657334771547",,,,,,
684,"16,1971731230109",,"10,0593921872959",,,,,,
685,"5,9698536134921",,"9,87965063544243",,,,,,
686,"13,5248248942827",,"9,90543291784674",,,,,,
687,"1,10525889168943",,"10,0053369194096",,,,,,
688,"4,98797831104948",,"10,0336618278866",,,,,,
689,"1,67076507498928",,"10,0275386312233",,,,,,
690,"9,263365725611",,"10,0636553832109",,,,,,
691,"13,6867308325424",,"9,94810568653107",,,,,,
692,"17,7651228591993",,"10,159415807337",,,,,,
693,"3,95819936191738",,"10,1797197635444",,,,,,
694,"1,78312734223052",,"10,0739144326291",,,,,,
695,"3,01413548457426",,"9,95734217430669",,,,,,
696,"4,29459378004065",,"9,99365027701825",,,,,,
697,"14,130958198804",,"9,82878673674578",,,,,,
698,"7,4853708646822",,"10,118021403354",,,,,,
699,"3,44537158123118",,"10,0369535387784",,,,,,
700,"4,36253997614615",,"10,0252779631327",,,,,,
701,"0,007149949494262",,"9,91131120989194",,,,,,
702,"0,414413539906428",,"9,82744339999663",,,,,,
703,"2,31972935990929",,"9,95518051054157",,,,,,
704,"3,08951990466653",,"9,95415915381635",,,,,,
705,"12,500824621442",,"9,96243539079376",,,,,,
706,"3,30742250281896",,"10,019315887396",,,,,,
707,"2,84671824244748",,"10,1774290706444",,,,,,
708,"1,87685194816117",,"10,0597971484657",,,,,,
709,"11,2089795229553",,"9,99598511733106",,,,,,
710,"2,22637579545248",,"9,84689558103694",,,,,,
711,"2,0022613861554",,"9,91803484836218",,,,,,
712,"0,533451268270873",,"10,0830992311434",,,,,,
713,"3,17131457126489",,"9,87351990880729",,,,,,
714,"17,2680703713648",,"10,0676803408983",,,,,,
715,"13,2649763208825",,"10,2010939188847",,,,,,
716,"9,05307656852359",,"9,92861938019702",,,,,,
717,"3,03455237009994",,"10,0414331922097",,,,,,
718,"5,36962493502629",,"9,8283853354624",,,,,,
719,"0,1431982887509",,"9,98761177318394",,,,,,
720,"5,84216711477052",,"10,0472228049179",,,,,,
721,"5,57822266050204",,"10,0633811046249",,,,,,
722,"17,262255231618",,"10,0930548082346",,,,,,
723,"6,89351130523589",,"9,97823645772986",,,,,,
724,"13,700879907516",,"10,0226839066113",,,,,,
725,"14,478090888152",,"9,96638096507861",,,,,,
726,"15,5669098596317",,"10,0644832062228",,,,,,
727,"0,064567988069896",,"10,0670427519065",,,,,,
728,"27,467301116055",,"9,90839385951741",,,,,,
729,"2,09445608280921",,"10,0141079862518",,,,,,
730,"7,97409937429997",,"9,98371386645345",,,,,,
731,"40,2715120487993",,"10,0435394907374",,,,,,
732,"2,23561903271516",,"9,93732778892945",,,,,,
733,"4,81066086342527",,"10,0457671793392",,,,,,
734,"3,3397615250276",,"9,95740212753955",,,,,,
735,"14,2499814401124",,"9,94005747564198",,,,,,
736,"5,08250537964692",,"9,95733908933424",,,,,,
737,"11,8264886426123",,"9,9872284466805",,,,,,
738,"16,8147111584738",,"9,91430014493461",,,,,,
739,"8,15383068210747",,"10,0094653677951",,,,,,
740,"11,8152152623012",,"9,95369853855785",,,,,,
741,"9,44812569955953",,"10,0988852087341",,,,,,
742,"18,6316608244402",,"9,86346008502825",,,,,,
743,"38,1393169658944",,"10,1650831470361",,,,,,
744,"0,874172600672861",,"9,89977310787835",,,,,,
745,"2,99820134860375",,"9,94588150074042",,,,,,
746,"1,72376097569711",,"10,1117460567875",,,,,,
747,"14,6407511518156",,"10,0039777016118",,,,,,
748,"1,44491840519678",,"10,0313917115317",,,,,,
749,"13,6965837264354",,"9,98884844580626",,,,,,
750,"12,1588863372081",,"9,9671988032108",,,,,,
751,"17,4317442290971",,"9,81343939851943",,,,,,
752,"8,73793146090881",,"10,0130424018153",,,,,,
753,"3,35603312305495",,"9,95978131882117",,,,,,
754,"6,75955930536659",,"10,1913156263784",,,,,,
755,"9,50143761136379",,"10,1015151977091",,,,,,
756,"1,26177776000281",,"9,98841350573695",,,,,,
757,"1,64946235563157",,"9,97951342770917",,,,,,
758,"4,00711678663892",,"10,1161220424016",,,,,,
759,"6,17363648783695",,"10,0330652643249",,,,,,
760,"21,4523367297222",,"9,89146271401547",,,,,,
761,"26,1751660492889",,"10,1507249847292",,,,,,
762,"9,36922649623206",,"9,8688179548954",,,,,,
763,"3,56805560071609",,"10,0587156111345",,,,,,
764,"1,67934338710264",,"9,9808036264844",,,,,,
765,"12,7486251789456",,"9,95552195417063",,,,,,
766,"5,4812300682999",,"9,88722815194109",,,,,,
767,"17,8323576070514",,"9,99865466072309",,,,,,
768,"8,65645582211167",,"10,0201533112644",,,,,,
769,"6,16198755900411",,"10,1543201346981",,,,,,
770,"3,46090585353001",,"9,94008790388305",,,,,,
771,"1,81206032623047",,"9,9764505978441",,,,,,
772,"9,74961606480154",,"10,1840476032627",,,,,,
773,"0,314673569156606",,"9,62135410870544",,,,,,
774,"2,52279354438772",,"10,0392734440551",,,,,,
775,"16,0364917956375",,"10,2890883597301",,,,,,
776,"18,1288879829748",,"10,0998884785109",,,,,,
777,"14,4732577284822",,"10,0136029742266",,,,,,
778,"0,90286983600426",,"9,87987748025348",,,,,,
779,"10,9035110137938",,"10,1272354008893",,,,,,
780,"0,733646590518209",,"10,0859954990283",,,,,,
781,"1,30185056432724",,"10,0764439715102",,,,,,
782,"5,67741760889367",,"9,95142968243407",,,,,,
783,"2,64202785281856",,"9,82270525352858",,,,,,
784,"1,69211703230653",,"10,0455523965673",,,,,,
785,"2,29752944089317",,"10,0719629248241",,,,,,
786,"5,82400193457272",,"9,81427496346876",,,,,,
787,"11,7365605000499",,"10,0284807746657",,,,,,
788,"1,4130964964744",,"9,81736794643256",,,,,,
789,"0,979700569767002",,"10,0619373533939",,,,,,
790,"1,68537521705648",,"9,89816467476401",,,,,,
791,"8,60733660251944",,"9,99836437488252",,,,,,
792,"0,868255222003608",,"10,0518476313868",,,,,,
793,"10,1796334170255",,"10,0382532314502",,,,,,
794,"3,52811750320983",,"9,85932574122137",,,,,,
795,"10,838928598967",,"10,1256380719438",,,,,,
796,"9,14234501434245",,"10,0112185183861",,,,,,
797,"1,72625912146391",,"10,0014924725859",,,,,,
798,"8,62924135918277",,"9,98728506805435",,,,,,
799,"2,62532642015842",,"10,0351841228371",,,,,,
800,"16,7886199531784",,"9,84263341862617",,,,,,
801,"2,25582649465097",,"10,0056716238331",,,,,,
802,"40,4811318097679",,"9,97329148856378",,,,,,
803,"5,80336239095903",,"9,84388611259441",,,,,,
804,"1,96193054596368",,"10,1779667739096",,,,,,
805,"7,69557569922617",,"10,1221096353172",,,,,,
806,"22,8629718521011",,"10,0077132198506",,,,,,
807,"2,5225995305936",,"10,1441048725493",,,,,,
808,"1,1472113999283",,"10,2171728120218",,,,,,
809,"1,64591340041658",,"10,1199216891994",,,,,,
810,"4,34858586358968",,"9,88507849184299",,,,,,
811,"9,93086940255122",,"9,96673560991222",,,,,,
812,"10,8100466284969",,"10,1950677155274",,,,,,
813,"17,1277723681147",,"9,89637987713368",,,,,,
814,"1,68824685857996",,"9,9950493616066",,,,,,
815,"23,092969736448",,"10,0050546460414",,,,,,
816,"2,96993764569256",,"9,98718616216994",,,,,,
817,"8,65169094624469",,"10,0388608485382",,,,,,
818,"2,25622615803624",,"9,99937296007517",,,,,,
819,"4,02498324351134",,"10,0472335928552",,,,,,
820,"16,8969653925984",,"10,1469543022747",,,,,,
821,"23,2666875200845",,"10,0038767114308",,,,,,
822,"0,202240323668554",,"9,863269432493",,,,,,
823,"17,5928365195061",,"10,0361483648848",,,,,,
824,"0,614384449231604",,"10,037071329029",,,,,,
825,"6,35631159297642",,"10,153278810913",,,,,,
826,"7,26418100459113",,"9,98262282535773",,,,,,
827,"3,60351855627176",,"9,83367794054498",,,,,,
828,"13,4735237882597",,"9,98679230325267",,,,,,
829,"1,0531847802745",,"9,96633409166505",,,,,,
830,"15,1795820012493",,"9,90442773670987",,,,,,
831,"5,76811174995503",,"10,0730186960754",,,,,,
832,"1,69248406670207",,"10,0301823864031",,,,,,
833,"6,29646961163913",,"10,0675948199167",,,,,,
834,"15,1387123766766",,"9,90329332189897",,,,,,
835,"6,50913688238526",,"9,94325770188582",,,,,,
836,"0,219093669223261",,"9,98243561534983",,,,,,
837,"25,9021054764678",,"9,97259953275359",,,,,,
838,"17,8829618961397",,"10,0497128247737",,,,,,
839,"9,10449803025933",,"10,0066643348246",,,,,,
840,"3,17479135407202",,"9,91044612352463",,,,,,
841,"0,476163762242313",,"9,95013551580375",,,,,,
842,"0,351096586829262",,"10,128408705595",,,,,,
843,"1,1095771365507",,"10,05199864941",,,,,,
844,"4,80148647394802",,"10,145838130549",,,,,,
845,"3,66753000539984",,"9,97883527614302",,,,,,
846,"3,52334255239762",,"9,9603481238434",,,,,,
847,"74,6391350897013",,"10,0303770655242",,,,,,
848,"2,30204044328929",,"9,858528885273",,,,,,
849,"1,85756886365772",,"10,0728436897557",,,,,,
850,"5,09580483759906",,"10,2072210291242",,,,,,
851,"17,2301958799284",,"9,82979289252505",,,,,,
852,"6,58369131323614",,"9,80787011560124",,,,,,
853,"29,443603496451",,"9,89658405390336",,,,,,
854,"8,74941472719664",,"9,97520404470363",,,,,,
855,"13,3498263668188",,"10,065638436389",,,,,,
856,"28,1577632967678",,"9,88920872589818",,,,,,
857,"1,0163407227716",,"10,0093613963902",,,,,,
858,"4,46615956984535",,"9,98489365687259",,,,,,
859,"26,3704716906972",,"10,1873380525561",,,,,,
860,"8,7265844010752",,"10,0274142424782",,,,,,
861,"0,791538699877135",,"10,049684557236",,,,,,
862,"6,32177436026916",,"10,0594470759279",,,,,,
863,"1,17978661047528",,"10,1172026448822",,,,,,
864,"6,67548389755499",,"9,9952105920312",,,,,,
865,"0,330088156821167",,"9,95648120791019",,,,,,
866,"1,38857382821168",,"9,94967545905518",,,,,,
867,"4,21445517890877",,"10,1019191996359",,,,,,
868,"2,67951903818428",,"10,014343597854",,,,,,
869,"11,1792035988997",,"9,96517714300698",,,,,,
870,"31,6546595485074",,"9,89944708134953",,,,,,
871,"10,0933261404922",,"9,96835962626572",,,,,,
872,"5,23993866448518",,"10,0638607804612",,,,,,
873,"2,65891956937695",,"9,95305441814471",,,,,,
874,"29,769480812256",,"10,0030962328659",,,,,,
875,"4,04468544815873",,"10,011968319327",,,,,,
876,"0,041945270349668",,"9,95736516492887",,,,,,
877,"2,97622697915206",,"9,87517045953733",,,,,,
878,"4,10823713805971",,"10,0951326922618",,,,,,
879,"5,23088070471395",,"9,94164216198296",,,,,,
880,"12,8417504023233",,"9,97829877100082",,,,,,
881,"9,13184050685379",,"9,90325583062858",,,,,,
882,"8,58134421548169",,"9,91536328738827",,,,,,
883,"11,3787026759577",,"9,93873611588234",,,,,,
884,"5,14895039243387",,"9,96565148799463",,,,,,
885,"3,26910719114066",,"10,1459079432146",,,,,,
886,"2,37166324042753",,"9,76154550541358",,,,,,
887,"0,943672045914139",,"9,90848401964655",,,,,,
888,"16,5139708550584",,"9,82447158214815",,,,,,
889,"7,09484439683377",,"10,0284295704625",,,,,,
890,"3,13361628485951",,"9,86927359444833",,,,,,
891,"5,5081724630394",,"9,97706815462418",,,,,,
892,"0,645228256162202",,"9,80016023192123",,,,,,
893,"32,8262267936066",,"10,0122419430611",,,,,,
894,"8,19853254024179",,"10,0026858422797",,,,,,
895,"13,5971579649438",,"10,0681836640632",,,,,,
896,"8,42942165516698",,"9,91866123267475",,,,,,
897,"19,3230066858506",,"10,0239044125048",,,,,,
898,"6,72870278361636",,"9,94557386132469",,,,,,
899,"4,70095363660802",,"10,0997750223329",,,,,,
900,"2,83414950204193",,"10,0814351397891",,,,,,
901,"0,497730518661402",,"9,88050667175725",,,,,,
902,"5,01131238228457",,"10,0497516918173",,,,,,
903,"0,728862355343892",,"10,1151560978216",,,,,,
904,"11,2646687709485",,"10,0119083059088",,,,,,
905,"22,7420813458161",,"9,874117638572",,,,,,
906,"36,9460584349589",,"9,96842492307826",,,,,,
907,"1,1780937786603",,"9,89806227448319",,,,,,
908,"3,31470307835641",,"10,0847520385457",,,,,,
909,"0,970466447916701",,"9,98387953058177",,,,,,
910,"4,67107974901168",,"10,0432144748109",,,,,,
911,"3,79378523900001",,"10,0421507054878",,,,,,
912,"13,1879263204871",,"9,90843099856309",,,,,,
913,"27,0100736870472",,"10,0327371194569",,,,,,
914,"3,90334660616366",,"9,93893893447512",,,,,,
915,"0,835835044608517",,"9,9829705541509",,,,,,
916,"0,329107285622579",,"10,1137865372575",,,,,,
917,"15,6821804758313",,"9,84676287499634",,,,,,
918,"6,01854109508871",,"9,92253251865636",,,,,,
919,"16,7486005049299",,"9,94752705060405",,,,,,
920,"21,6708263551494",,"10,1062042743013",,,,,,
921,"7,98284589380324",,"9,9347555271511",,,,,,
922,"4,04904314604922",,"10,1349753155485",,,,,,
923,"0,662453543519468",,"9,89965987188119",,,,,,
924,"6,58832521810776",,"10,0312878176791",,,,,,
925,"6,16136814024943",,"9,86324892981797",,,,,,
926,"0,695484266177571",,"9,95089390843962",,,,,,
927,"10,9991858751874",,"10,0531180138254",,,,,,
928,"6,82974084469264",,"9,91143313989405",,,,,,
929,"26,9223843234555",,"9,93460190061479",,,,,,
930,"8,44201697269484",,"10,1389101270952",,,,,,
931,"11,9045868974647",,"9,94421355146703",,,,,,
932,"24,2546896336231",,"10,1058657782627",,,,,,
933,"4,15099006482189",,"10,0150743951893",,,,,,
934,"22,532109330132",,"10,0128792292496",,,,,,
935,"25,2972958690578",,"9,93627018922926",,,,,,
936,"2,71312304454171",,"10,0559949608555",,,,,,
937,"16,4828604137083",,"10,2061207560585",,,,,,
938,"3,19814292869214",,"9,97306565903226",,,,,,
939,"0,180883473165301",,"10,0516432199252",,,,,,
940,"15,5489462381103",,"10,3135740495346",,,,,,
941,"8,19392397765855",,"9,98613977168325",,,,,,
942,"3,1622126969131",,"9,94324846726165",,,,,,
943,"10,729798075012",,"9,94057458215435",,,,,,
944,"1,33945920506729",,"9,94344714821978",,,,,,
945,"5,37769207349628",,"9,94493065018683",,,,,,
946,"7,88326143275014",,"10,1116594080499",,,,,,
947,"14,674664880587",,"10,1799771964245",,,,,,
948,"2,10925063565285",,"9,94831257548563",,,,,,
949,"7,15142083203775",,"9,92644435652341",,,,,,
950,"4,10646988467558",,"9,81619042155524",,,,,,
951,"4,64918387533057",,"9,82311663628937",,,,,,
952,"2,915208454727",,"9,84111207201479",,,,,,
953,"3,08801647163896",,"9,93022494399107",,,,,,
954,"12,4046977134092",,"9,957286535674",,,,,,
955,"3,66350505341016",,"10,0030574678871",,,,,,
956,"16,4309095333806",,"9,90239818614568",,,,,,
957,"16,5886679513415",,"9,96961940864611",,,,,,
958,"20,0784751449291",,"10,1766054884446",,,,,,
959,"9,52730813394733",,"9,85513652785551",,,,,,
960,"6,55331296841271",,"10,0480366668548",,,,,,
961,"0,700932596602651",,"10,0992506366608",,,,,,
962,"4,20468098221626",,"10,1457983083179",,,,,,
963,"11,2738857165232",,"10,0324782186523",,,,,,
964,"7,90006074675662",,"9,94353146435995",,,,,,
965,"7,48943462446748",,"10,1479393534778",,,,,,
966,"30,4026331469457",,"9,93932005404319",,,,,,
967,"0,353261370243214",,"10,0774193667054",,,,,,
968,"4,68601994571256",,"9,84188257735366",,,,,,
969,"21,8011580220618",,"10,1408581994641",,,,,,
970,"24,1357136556416",,"9,96004961154767",,,,,,
971,"0,789181236805223",,"10,1212847958742",,,,,,
972,"0,861536263280163",,"9,88956650001798",,,,,,
973,"13,8492618539949",,"10,0418675487855",,,,,,
974,"30,4263767182335",,"9,76695962082722",,,,,,
975,"0,419918578208794",,"10,0631437497137",,,,,,
976,"11,1012438800135",,"10,1518856181335",,,,,,
977,"3,27970211055261",,"9,99635736488749",,,,,,
978,"27,0836354952452",,"10,0233573686195",,,,,,
979,"9,14449975853214",,"9,94876109769894",,,,,,
980,"26,1638153974943",,"10,0048426856651",,,,,,
981,"6,57128546607928",,"10,0034703635747",,,,,,
982,"6,89062052465898",,"9,88238897142068",,,,,,
983,"20,7264438897785",,"9,87674902955355",,,,,,
984,"2,23235792427229",,"10,0124387391603",,,,,,
985,"0,59343727207568",,"9,91732799383122",,,,,,
986,"7,54919619367912",,"10,0208898282241",,,,,,
987,"1,20969503495304",,"10,0120084673588",,,,,,
988,"15,4658121384935",,"9,87577725277736",,,,,,
989,"6,31074842859581",,"9,80404178644393",,,,,,
990,"6,92682690004732",,"10,1055361398122",,,,,,
991,"1,23340229078259",,"9,98731610051345",,,,,,
992,"31,5214177020848",,"9,96778671522747",,,,,,
993,"9,34380382640678",,"9,93821422315251",,,,,,
994,"13,7987154001556",,"10,0808787197347",,,,,,
995,"5,1214827285381",,"9,91801938944857",,,,,,
996,"16,1647202065953",,"10,0785929543462",,,,,,
997,"0,001905756334154",,"9,93796256148513",,,,,,
998,"9,09437335688644",,"9,97928765274075",,,,,,
999,"12,9786518734867",,"10,2188972971359",,,,,,
